tempo,valore
1669737600,81.062
1669738500,73.335
1669739400,84.162
1669740300,72.876
1669741200,87.657
1669742100,76.443
1669743000,77.925
1669743900,77.435
1669744800,69.562
1669745700,66.393
1669746600,62.016
1669747500,58.08
1669748400,41.607
1669749300,41.625
1669750200,35.184
1669751100,27.814
1669752000,23.049
1669752900,28.484
1669753800,27.177
1669754700,25.795
1669755600,23.895
1669756500,23.232
1669757400,28.041
1669758300,25.047
1669759200,21.888
1669760100,26.736
1669761000,25.095
1669761900,24.048
1669762800,27.926
1669763700,29.856
1669764600,28.013
1669765500,29.318
1669766400,32.266
1669767300,24.144
1669768200,30.297
1669769100,27.341
1669770000,30.642
1669770900,27.448
1669771800,32.265
1669772700,27.159
1669773600,28.761
1669774500,32.496
1669775400,32.196
1669776300,28.063
1669777200,42.411
1669778100,36.021
1669779000,28.666
1669779900,31.114
1669780800,62.474
1669781700,106.704
1669782600,70.476
1669783500,60.554
1669784400,63.958
1669785300,64.32
1669786200,56.388
1669787100,57.782
1669788000,71.301
1669788900,92.763
1669789800,73.862
1669790700,90.798
1669791600,98.292
1669792500,108.384
1669793400,102.654
1669794300,112.934
1669795200,107.28
1669796100,121.766
1669797000,102.603
1669797900,103.776
1669798800,92.544
1669799700,108.912
1669800600,94.665
1669801500,102.972
1669802400,96.115
1669803300,91.344
1669804200,96.096
1669805100,92.478
1669806000,98.148
1669806900,92.592
1669807800,91.68
1669808700,96.078
1669809600,93.234
1669810500,97.575
1669811400,96.854
1669812300,96.586
1669813200,100.128
1669814100,94.521
1669815000,97.404
1669815900,97.851
1669816800,89.214
1669817700,90.489
1669818600,89.703
1669819500,86.09
1669820400,87.792
1669821300,86.055
1669822200,88.905
1669823100,86.151
1669824000,75.657
1669824900,83.607
1669825800,75.513
1669826700,86.758
1669827600,77.346
1669828500,83.193
1669829400,83.148
1669830300,71.115
1669831200,80.352
1669832100,67.872
1669833000,61.142
1669833900,48.807
1669834800,52.118
1669835700,36.624
1669836600,37.092
1669837500,30.358
1669838400,30.738
1669839300,25.615
1669840200,26.746
1669841100,32.34
1669842000,26.162
1669842900,23.664
1669843800,26.678
1669844700,26.803
1669845600,27.38
1669846500,25.296
1669847400,24.26
1669848300,29.184
1669849200,29.433
1669850100,29.511
1669851000,32.553
1669851900,30.114
1669852800,33.85
1669853700,31.326
1669854600,29.79
1669855500,31.908
1669856400,31.278
1669857300,37.2
1669858200,30.873
1669859100,36.778
1669860000,32.91
1669860900,42.078
1669861800,29.779
1669862700,32.592
1669863600,64.596
1669864500,36.588
1669865400,35.172
1669866300,29.494
1669867200,85.065
1669868100,113.991
1669869000,95.172
1669869900,94.454
1669870800,87.082
1669871700,72.501
1669872600,72.711
1669873500,77.481
1669874400,108.642
1669875300,100.809
1669876200,95.886
1669877100,117.13
1669878000,119.99
1669878900,125.913
1669879800,122.823
1669880700,128.784
1669881600,135.438
1669882500,125.076
1669883400,127.71
1669884300,115.758
1669885200,101.002
1669886100,117.753
1669887000,105.226
1669887900,97.758
1669888800,92.178
1669889700,94.224
1669890600,94.773
1669891500,86.746
1669892400,87.954
1669893300,93.274
1669894200,87.014
1669895100,90.27
1669896000,79.082
1669896900,82.935
1669897800,83.385
1669898700,90.262
1669899600,83.664
1669900500,89.434
1669901400,86.574
1669902300,89.376
1669903200,78.65
1669904100,83.126
1669905000,77.442
1669905900,87.372
1669906800,77.979
1669907700,88.101
1669908600,77.355
1669909500,90.672
1669910400,78.096
1669911300,84.213
1669912200,74.811
1669913100,87.734
1669914000,80.658
1669914900,79.104
1669915800,81.543
1669916700,74.889
1669917600,72.27
1669918500,65.55
1669919400,63.09
1669920300,47.712
1669921200,40.674
1669922100,34.982
1669923000,35.472
1669923900,24.156
1669924800,31.152
1669925700,23.424
1669926600,27.888
1669927500,29.808
1669928400,19.843
1669929300,28.944
1669930200,20.064
1669931100,29.328
1669932000,22.474
1669932900,27.283
1669933800,23.722
1669934700,26.88
1669935600,26.697
1669936500,29.923
1669937400,28.436
1669938300,24.537
1669939200,30.864
1669940100,26.995
1669941000,29.213
1669941900,23.837
1669942800,31.44
1669943700,25.094
1669944600,30.864
1669945500,28.781
1669946400,30.642
1669947300,27.784
1669948200,28.502
1669949100,29.75
1669950000,36.048
1669950900,31.066
1669951800,32.09
1669952700,25.414
1669953600,71.076
1669954500,99.766
1669955400,61.017
1669956300,54.855
1669957200,54.938
1669958100,59.646
1669959000,55.354
1669959900,55.728
1669960800,70.8
1669961700,69.206
1669962600,69.792
1669963500,108.594
1669964400,103.845
1669965300,100.722
1669966200,105.36
1669967100,108.97
1669968000,94.08
1669968900,105.045
1669969800,92.103
1669970700,99.666
1669971600,90.192
1669972500,89.502
1669973400,91.362
1669974300,83.874
1669975200,90.252
1669976100,87.282
1669977000,94.953
1669977900,89.088
1669978800,80.736
1669979700,85.632
1669980600,83.799
1669981500,79.67
1669982400,90.471
1669983300,86.802
1669984200,86.688
1669985100,77.442
1669986000,90.156
1669986900,85.392
1669987800,86.148
1669988700,79.776
1669989600,87.573
1669990500,80.343
1669991400,92.784
1669992300,89.961
1669993200,88.234
1669994100,90.03
1669995000,87.924
1669995900,92.412
1669996800,86.714
1669997700,95.35
1669998600,93.194
1669999500,86.422
1670000400,88.346
1670001300,83.655
1670002200,90.47
1670003100,83.306
1670004000,84.758
1670004900,83.914
1670005800,81.094
1670006700,83.04
1670007600,80.64
1670008500,83.942
1670009400,83.962
1670010300,80.57
1670011200,84.942
1670012100,84.442
1670013000,82.629
1670013900,85.728
1670014800,79.716
1670015700,83.502
1670016600,78.922
1670017500,81.525
1670018400,29.971
1670019300,30.89
1670020200,24.799
1670021100,28.176
1670022000,23.366
1670022900,28.07
1670023800,25.738
1670024700,20.409
1670025600,26.957
1670026500,25.92
1670027400,24.327
1670028300,27.043
1670029200,22.377
1670030100,25.479
1670031000,24.336
1670031900,27.149
1670032800,24.086
1670033700,24.768
1670034600,28.003
1670035500,24.999
1670036400,20.832
1670037300,28.848
1670038200,25.584
1670039100,25.056
1670040000,26.4
1670040900,23.03
1670041800,27.11
1670042700,26.496
1670043600,70.002
1670044500,118.426
1670045400,101.934
1670046300,105.494
1670047200,98.169
1670048100,90.039
1670049000,91.026
1670049900,92.294
1670050800,86.906
1670051700,87.447
1670052600,87.198
1670053500,86.474
1670054400,88.014
1670055300,81.495
1670056200,85.296
1670057100,87.427
1670058000,82.185
1670058900,81.264
1670059800,83.952
1670060700,79.335
1670061600,81.338
1670062500,78.624
1670063400,80.784
1670064300,79.728
1670065200,72.262
1670066100,80.486
1670067000,75.466
1670067900,78.057
1670068800,74.256
1670069700,76.359
1670070600,76.8
1670071500,73.353
1670072400,44.898
1670073300,26.47
1670074200,24.874
1670075100,17.606
1670076000,26.122
1670076900,21.436
1670077800,22.608
1670078700,27.668
1670079600,16.982
1670080500,23.866
1670081400,26.841
1670082300,21.12
1670083200,22.128
1670084100,25.306
1670085000,22.694
1670085900,24.797
1670086800,23.002
1670087700,26.707
1670088600,23.366
1670089500,23.002
1670090400,25.651
1670091300,19.565
1670092200,23.299
1670093100,25.853
1670094000,22.8
1670094900,24.806
1670095800,26.688
1670096700,21.351
1670097600,22.675
1670098500,28.205
1670099400,20.851
1670100300,27.321
1670101200,22.455
1670102100,21.936
1670103000,26.457
1670103900,23.991
1670104800,21.216
1670105700,30.564
1670106600,21.094
1670107500,24.288
1670108400,27.734
1670109300,27.629
1670110200,21.254
1670111100,29.299
1670112000,21.783
1670112900,23.865
1670113800,26.669
1670114700,21.802
1670115600,28.166
1670116500,25.891
1670117400,22.061
1670118300,24.403
1670119200,26.458
1670120100,25.584
1670121000,24.595
1670121900,27.36
1670122800,26.871
1670123700,22.694
1670124600,26.525
1670125500,24.912
1670126400,24.489
1670127300,26.65
1670128200,21.965
1670129100,25.699
1670130000,25.421
1670130900,21.993
1670131800,30.882
1670132700,22.485
1670133600,23.865
1670134500,26.89
1670135400,22.723
1670136300,27.917
1670137200,23.731
1670138100,20.727
1670139000,28.262
1670139900,22.253
1670140800,20.765
1670141700,28.742
1670142600,24.749
1670143500,21.897
1670144400,26.976
1670145300,20.909
1670146200,23.347
1670147100,26.199
1670148000,21.811
1670148900,21.158
1670149800,28.359
1670150700,22.195
1670151600,27.418
1670152500,24.067
1670153400,22.32
1670154300,27.715
1670155200,21.341
1670156100,20.4
1670157000,25.757
1670157900,23.193
1670158800,20.794
1670159700,25.056
1670160600,22.051
1670161500,20.16
1670162400,24.509
1670163300,22.636
1670164200,20.909
1670165100,23.251
1670166000,25.901
1670166900,22.762
1670167800,21.504
1670168700,26.928
1670169600,22.992
1670170500,21.542
1670171400,26.64
1670172300,27.562
1670173200,19.824
1670174100,27.187
1670175000,28.55
1670175900,19.508
1670176800,27.369
1670177700,20.16
1670178600,23.875
1670179500,28.109
1670180400,22.061
1670181300,27.552
1670182200,25.939
1670183100,23.271
1670184000,24.259
1670184900,26.803
1670185800,23.664
1670186700,22.589
1670187600,27.235
1670188500,24.595
1670189400,22.138
1670190300,27.667
1670191200,23.798
1670192100,23.194
1670193000,28.656
1670193900,24.259
1670194800,30.986
1670195700,30.662
1670196600,26.238
1670197500,30.93
1670198400,24.99
1670199300,29.031
1670200200,24.125
1670201100,27.897
1670202000,28.33
1670202900,29.405
1670203800,26.928
1670204700,26.851
1670205600,24.662
1670206500,28.781
1670207400,27.014
1670208300,22.436
1670209200,42.258
1670210100,34.734
1670211000,25.286
1670211900,30.122
1670212800,70.638
1670213700,102.21
1670214600,71.367
1670215500,62.034
1670216400,58.158
1670217300,58.014
1670218200,56.994
1670219100,56.352
1670220000,63.474
1670220900,67.653
1670221800,73.104
1670222700,100.194
1670223600,93.813
1670224500,102.69
1670225400,94.752
1670226300,109.266
1670227200,106.992
1670228100,99.822
1670229000,97.902
1670229900,99.418
1670230800,95.73
1670231700,98.534
1670232600,93.418
1670233500,99.014
1670234400,91.114
1670235300,94.521
1670236200,91.287
1670237100,89.328
1670238000,88.896
1670238900,87.726
1670239800,94.233
1670240700,86.802
1670241600,91.863
1670242500,88.752
1670243400,81.87
1670244300,97.065
1670245200,86.794
1670246100,82.293
1670247000,79.371
1670247900,95.253
1670248800,88.203
1670249700,81.129
1670250600,87.888
1670251500,79.182
1670252400,87.39
1670253300,79.995
1670254200,81.11
1670255100,81.399
1670256000,68.976
1670256900,74.946
1670257800,70.005
1670258700,72.612
1670259600,71.712
1670260500,75.084
1670261400,69.426
1670262300,73.44
1670263200,65.79
1670264100,64.01
1670265000,53.77
1670265900,50.47
1670266800,37.122
1670267700,40.185
1670268600,36.039
1670269500,28.572
1670270400,26.496
1670271300,28.204
1670272200,23.876
1670273100,28.329
1670274000,24.864
1670274900,26.141
1670275800,23.837
1670276700,23.049
1670277600,29.001
1670278500,25.556
1670279400,22.099
1670280300,24.998
1670281200,29.74
1670282100,28.781
1670283000,29.664
1670283900,32.016
1670284800,26.688
1670285700,29.463
1670286600,30.132
1670287500,28.658
1670288400,28.646
1670289300,32.304
1670290200,25.565
1670291100,31.812
1670292000,27.353
1670292900,32.994
1670293800,30.566
1670294700,32.074
1670295600,45.754
1670296500,31.881
1670297400,28.073
1670298300,32.042
1670299200,73.566
1670300100,107.787
1670301000,75.228
1670301900,70.394
1670302800,71.712
1670303700,74.142
1670304600,71.127
1670305500,60.324
1670306400,84.374
1670307300,83.222
1670308200,93.648
1670309100,105.111
1670310000,123.696
1670310900,127.161
1670311800,115.554
1670312700,121.174
1670313600,118.434
1670314500,109.71
1670315400,100.896
1670316300,108.422
1670317200,108.144
1670318100,111.322
1670319000,104.438
1670319900,102.642
1670320800,100.446
1670321700,99.771
1670322600,94.83
1670323500,101.202
1670324400,86.198
1670325300,88.09
1670326200,88.233
1670327100,84.646
1670328000,92.61
1670328900,85.278
1670329800,92.57
1670330700,81.67
1670331600,88.425
1670332500,80.034
1670333400,84.231
1670334300,70.062
1670335200,81.696
1670336100,73.61
1670337000,80.19
1670337900,70.551
1670338800,90.374
1670339700,83.712
1670340600,78.266
1670341500,82.966
1670342400,62.34
1670343300,66.406
1670344200,65.078
1670345100,72.258
1670346000,66.222
1670346900,76.33
1670347800,63.369
1670348700,68.67
1670349600,61.008
1670350500,62.418
1670351400,58.59
1670352300,57.417
1670353200,41.28
1670354100,45.408
1670355000,32.514
1670355900,30.624
1670356800,26.288
1670357700,35.594
1670358600,30.078
1670359500,30.106
1670360400,26.516
1670361300,29.577
1670362200,26.765
1670363100,28.656
1670364000,27.571
1670364900,28.128
1670365800,29.702
1670366700,29.751
1670367600,30.89
1670368500,33.966
1670369400,27.274
1670370300,30.816
1670371200,32.868
1670372100,26.575
1670373000,37.476
1670373900,28.783
1670374800,31.092
1670375700,32.342
1670376600,29.091
1670377500,31.38
1670378400,29.493
1670379300,35.508
1670380200,33.504
1670381100,29.897
1670382000,33.675
1670382900,26.738
1670383800,30.778
1670384700,30.47
1670385600,35.346
1670386500,35.214
1670387400,30.058
1670388300,35.066
1670389200,29.782
1670390100,41.028
1670391000,37.718
1670391900,29.926
1670392800,36.162
1670393700,33.582
1670394600,41.354
1670395500,30.384
1670396400,44.688
1670397300,34.406
1670398200,33.186
1670399100,36.816
1670400000,34.838
1670400900,46.474
1670401800,29.052
1670402700,34.922
1670403600,34.474
1670404500,37.518
1670405400,34.089
1670406300,28.688
1670407200,33.225
1670408100,33.034
1670409000,26.363
1670409900,31.946
1670410800,28.61
1670411700,27.216
1670412600,33.972
1670413500,27.612
1670414400,31.323
1670415300,25.653
1670416200,30.154
1670417100,28.406
1670418000,26.765
1670418900,26.525
1670419800,25.699
1670420700,27.216
1670421600,31.248
1670422500,31.266
1670423400,31.662
1670424300,32.811
1670425200,28.207
1670426100,32.658
1670427000,33.936
1670427900,28.983
1670428800,38.89
1670429700,34.896
1670430600,31.094
1670431500,38.016
1670432400,32.602
1670433300,36.362
1670434200,35.262
1670435100,35.394
1670436000,31.902
1670436900,31.545
1670437800,31.959
1670438700,32.718
1670439600,35.69
1670440500,29.369
1670441400,39.61
1670442300,29.769
1670443200,34.884
1670444100,34.438
1670445000,35.414
1670445900,30.114
1670446800,34.05
1670447700,29.033
1670448600,33.562
1670449500,33.897
1670450400,28.897
1670451300,37.584
1670452200,33.962
1670453100,27.286
1670454000,29.471
1670454900,34.74
1670455800,28.62
1670456700,36.315
1670457600,31.065
1670458500,34.464
1670459400,36.396
1670460300,21.466
1670461200,37.602
1670462100,31.794
1670463000,29.244
1670463900,35.376
1670464800,30.912
1670465700,33.186
1670466600,32.958
1670467500,31.314
1670468400,32.679
1670469300,31.536
1670470200,35.978
1670471100,31.758
1670472000,38.506
1670472900,37.142
1670473800,32.102
1670474700,36.354
1670475600,33.735
1670476500,35.634
1670477400,32.054
1670478300,37.402
1670479200,31.518
1670480100,31.977
1670481000,44.314
1670481900,31.894
1670482800,38.774
1670483700,36.978
1670484600,33.638
1670485500,33.195
1670486400,32.16
1670487300,35.157
1670488200,36.106
1670489100,31.89
1670490000,31.932
1670490900,33.924
1670491800,31.212
1670492700,35.634
1670493600,33.206
1670494500,28.829
1670495400,29.722
1670496300,27.523
1670497200,26.938
1670498100,32.09
1670499000,30.902
1670499900,29.915
1670500800,28.003
1670501700,27.12
1670502600,27.716
1670503500,26.419
1670504400,27.744
1670505300,27.273
1670506200,27.284
1670507100,28.492
1670508000,27.668
1670508900,30.576
1670509800,30.402
1670510700,27.351
1670511600,30.612
1670512500,30.588
1670513400,30.826
1670514300,31.794
1670515200,34.761
1670516100,30.087
1670517000,31.766
1670517900,35.031
1670518800,30.902
1670519700,34.416
1670520600,31.162
1670521500,31.161
1670522400,32.919
1670523300,32.57
1670524200,32.7
1670525100,30.41
1670526000,35.098
1670526900,31.068
1670527800,32.724
1670528700,31.44
1670529600,33.918
1670530500,33.648
1670531400,34.578
1670532300,32.902
1670533200,32.378
1670534100,28.62
1670535000,29.846
1670535900,35.796
1670536800,29.964
1670537700,27.879
1670538600,36.297
1670539500,30.231
1670540400,35.114
1670541300,38.229
1670542200,34.368
1670543100,35.328
1670544000,32.763
1670544900,32.688
1670545800,34.425
1670546700,34.956
1670547600,33.906
1670548500,35.328
1670549400,36.798
1670550300,29.828
1670551200,31.449
1670552100,31.083
1670553000,33.678
1670553900,34.752
1670554800,64.742
1670555700,40.25
1670556600,37.143
1670557500,32.91
1670558400,83.04
1670559300,102.585
1670560200,70.254
1670561100,63.466
1670562000,68.074
1670562900,59.07
1670563800,61.938
1670564700,65.145
1670565600,74.709
1670566500,67.812
1670567400,94.63
1670568300,92.042
1670569200,96.357
1670570100,103.842
1670571000,105.966
1670571900,102.458
1670572800,101.31
1670573700,104.89
1670574600,100.006
1670575500,109.113
1670576400,105.531
1670577300,100.358
1670578200,101.77
1670579100,102.693
1670580000,96.267
1670580900,110.997
1670581800,97.536
1670582700,87.226
1670583600,106.464
1670584500,90.681
1670585400,83.454
1670586300,93.946
1670587200,93.312
1670588100,88.944
1670589000,84.414
1670589900,99.456
1670590800,90.162
1670591700,94.138
1670592600,87.312
1670593500,91.401
1670594400,84.55
1670595300,92.57
1670596200,78.934
1670597100,88.058
1670598000,88.32
1670598900,84.567
1670599800,85.92
1670600700,78.096
1670601600,78.261
