Giorno;00:00-00:15;00:15-00:30;00:30-00:45;00:45-01:00;01:00-01:15;01:15-01:30;01:30-01:45;01:45-02:00;02:00-02:15;02:15-02:30;02:30-02:45;02:45-03:00;03:00-03:15;03:15-03:30;03:30-03:45;03:45-04:00;04:00-04:15;04:15-04:30;04:30-04:45;04:45-05:00;05:00-05:15;05:15-05:30;05:30-05:45;05:45-06:00;06:00-06:15;06:15-06:30;06:30-06:45;06:45-07:00;07:00-07:15;07:15-07:30;07:30-07:45;07:45-08:00;08:00-08:15;08:15-08:30;08:30-08:45;08:45-09:00;09:00-09:15;09:15-09:30;09:30-09:45;09:45-10:00;10:00-10:15;10:15-10:30;10:30-10:45;10:45-11:00;11:00-11:15;11:15-11:30;11:30-11:45;11:45-12:00;12:00-12:15;12:15-12:30;12:30-12:45;12:45-13:00;13:00-13:15;13:15-13:30;13:30-13:45;13:45-14:00;14:00-14:15;14:15-14:30;14:30-14:45;14:45-15:00;15:00-15:15;15:15-15:30;15:30-15:45;15:45-16:00;16:00-16:15;16:15-16:30;16:30-16:45;16:45-17:00;17:00-17:15;17:15-17:30;17:30-17:45;17:45-18:00;18:00-18:15;18:15-18:30;18:30-18:45;18:45-19:00;19:00-19:15;19:15-19:30;19:30-19:45;19:45-20:00;20:00-20:15;20:15-20:30;20:30-20:45;20:45-21:00;21:00-21:15;21:15-21:30;21:30-21:45;21:45-22:00;22:00-22:15;22:15-22:30;22:30-22:45;22:45-23:00;23:00-23:15;23:15-23:30;23:30-23:45;23:45-00:00;ex1;ex2;ex3;ex4
06/11/2024;13,4;17,14;0,21;12,79;14,03;7,66;4,11;0,88;3,11;22,76;7,52;10,07;11,74;0,54;11,6;3,23;6,61;0,87;8,52;13,97;7,11;3,5;15,07;5,49;0,31;1,82;18,89;11,87;19,82;17,4;13,25;37,73;24,87;20,44;50,64;3,69;65,04;70,3;17,68;57,7;25,0;43,06;42,91;13,52;32,14;46,11;48,78;16,56;9,86;4,09;8,42;3,85;41,27;11,62;16,81;30,79;38,68;3,48;28,08;12,16;12,96;19,18;18,22;32,01;9,37;26,96;14,03;9,04;41,45;14,37;14,86;18,58;16,68;30,55;14,08;7,26;29,1;9,04;30,24;17,77;21,09;34,31;19,28;18,4;10,21;7,82;11,55;12,0;20,73;21,96;0,96;2,37;7,62;0,69;21,05;6,0;;;;
07/11/2024;6,0;14,1;25,11;8,93;3,76;14,68;9,28;13,49;17,43;5,21;12,63;7,21;11,7;20,04;17,56;16,56;4,54;6,73;11,58;17,55;8,3;1,26;16,65;10,75;25,59;0,75;0,06;5,42;28,53;26,32;44,37;39,5;26,41;13,26;49,85;32,92;48,76;16,51;51,29;51,97;38,05;14,58;36,84;42,21;25,95;36,24;38,34;5,83;45,53;20,56;47,27;52,91;48,44;34,92;22,71;23,99;5,36;43,75;39,24;27,35;35,81;33,91;0,91;25,15;40,76;13,36;14,61;3,68;22,87;42,88;30,93;9,97;24,53;34,43;9,83;39,02;35,51;39,78;36,42;15,11;30,8;14,91;27,93;3,64;17,8;22,92;6,87;21,54;6,25;4,89;19,79;14,06;6,98;25,3;16,74;6,3;;;;
08/11/2024;5,71;8,87;12,29;16,25;8,27;22,0;20,65;14,44;20,71;25,14;21,51;8,79;4,69;17,1;3,05;18,08;17,18;7,93;9,96;10,74;10,07;13,61;7,19;7,63;23,68;27,39;11,71;26,24;30,61;3,5;11,82;33,25;31,77;32,22;13,77;19,78;28,45;35,86;49,35;0,65;33,86;15,47;2,89;24,05;10,51;10,09;50,62;48,29;57,17;37,65;56,87;35,69;17,99;32,55;42,66;28,09;42,89;45,8;29,73;23,13;43,97;47,23;45,96;10,9;1,98;4,93;32,71;9,51;38,51;42,31;19,9;11,32;38,76;37,78;40,18;41,62;6,26;38,84;33,94;21,37;25,73;11,74;26,47;16,13;23,27;6,41;1,95;7,74;4,4;3,5;4,23;14,79;0,21;3,94;21,88;6,0;;;;
09/11/2024;21,68;4,21;7,45;13,34;11,07;2,46;15,07;7,67;17,62;19,06;13,25;9,99;7,37;3,6;14,99;15,64;12,62;14,46;1,72;4,95;8,02;21,27;3,6;5,56;16,6;7,57;16,11;21,16;4,49;21,59;21,83;13,91;45,93;46,87;32,12;14,07;26,43;59,72;5,35;21,5;20,85;19,76;24,52;12,06;63,06;39,97;15,21;48,73;26,35;35,55;25,51;42,84;33,87;13,13;30,22;36,76;36,26;15,98;38,67;40,63;3,75;36,68;19,89;30,54;16,03;29,0;28,27;46,27;51,44;9,33;21,01;11,47;12,45;21,58;28,75;21,97;27,0;9,15;19,68;26,54;21,82;1,53;10,88;24,44;6,13;24,64;14,59;11,55;3,93;10,23;0,53;3,59;11,1;0,42;16,4;5,1;;;;
10/11/2024;7,28;13,23;8,06;0,13;16,72;21,85;22,44;8,69;24,96;21,07;12,04;10,91;9,24;18,06;16,65;5,13;15,6;18,47;16,48;11,23;6,87;12,95;11,1;11,53;16,1;7,92;15,06;17,52;4,7;38,99;26,67;24,44;43,79;8,21;16,74;9,75;11,56;46,81;22,93;58,84;26,02;24,46;43,46;9,31;27,47;46,91;37,89;26,99;40,51;32,8;9,6;7,23;10,07;22,46;16,83;27,25;50,77;15,06;12,7;35,85;5,59;41,06;43,04;44,7;5,18;44,04;30,62;3,36;55,26;21,56;19,03;51,57;34,45;8,32;26,07;16,13;14,65;8,22;8,54;1,3;8,98;0,86;0,36;24,8;0,28;15,52;10,31;17,58;23,71;5,59;17,43;1,34;7,34;12,68;6,36;5,4;;;;
11/11/2024;8,69;7,47;5,27;14,4;7,21;12,09;23,37;23,39;7,52;17,67;17,32;12,91;25,13;16,52;18,04;8,38;1,26;8,62;11,36;18,39;9,64;7,67;3,31;14,27;6,17;1,26;3,97;3,75;18,49;21,53;47,94;26,05;3,33;47,91;64,4;54,64;51,21;36,4;2,62;11,06;17,41;54,28;3,86;26,92;47,21;24,98;58,84;23,59;42,51;32,16;39,26;13,38;31,08;6,28;3,49;59,82;11,17;44,59;20,3;11,47;44,64;14,19;17,02;29,61;35,56;34,78;49,9;38,27;3,13;0,04;16,94;12,53;14,55;1,84;32,58;9,69;36,09;1,09;7,06;30,03;26,58;40,39;6,75;0,78;21,03;11,51;10,89;18,51;5,55;13,42;16,11;21,72;9,85;20,14;3,28;5,7;;;;
12/11/2024;16,35;22,15;4,7;21,97;3,04;5,03;23,0;23,41;4,19;6,01;17,08;3,68;1,99;21,1;18,93;16,93;3,08;21,22;6,38;15,15;21,56;16,47;14,28;3,1;4,9;1,06;13,24;7,27;10,77;32,18;25,96;58,01;32,68;16,41;56,49;35,13;24,07;32,59;50,23;8,26;1,66;30,63;15,25;1,76;36,11;33,1;34,18;7,03;5,68;58,22;16,84;9,6;37,52;45,31;11,34;7,04;17,89;27,13;28,55;6,03;1,88;38,9;31,49;17,77;10,13;5,31;0,71;9,43;46,58;24,26;23,09;11,09;46,24;17,2;43,67;36,09;22,65;25,68;17,1;3,1;23,96;29,05;26,66;0,51;8,53;8,23;8,58;15,71;10,85;22,96;9,32;13,67;15,03;2,09;20,85;6,0;;;;
13/11/2024;10,16;1,96;10,17;17,92;1,59;6,96;15,45;8,71;16,43;23,68;12,95;24,52;23,83;18,15;24,16;8,29;11,03;2,26;18,05;20,04;5,15;0,43;6,68;23,26;28,31;17,33;24,48;7,89;4,69;35,94;28,81;30,11;8,18;52,15;18,14;23,03;13,47;34,9;43,65;14,19;14,76;13,72;41,14;12,44;51,36;37,91;33,18;24,89;15,07;6,92;44,26;49,72;60,42;32,29;7,78;51,47;3,41;4,12;13,22;35,33;30,08;13,38;19,11;12,78;31,84;21,11;4,26;32,61;34,4;2,07;9,27;38,33;42,15;36,41;1,96;36,86;15,77;22,43;22,78;17,07;7,87;8,47;22,19;24,38;4,62;5,91;1,77;13,36;11,81;11,21;7,74;0,52;21,57;14,35;14,95;5,4;;;;
14/11/2024;20,19;13,77;5,27;0,11;9,63;5,84;8,06;10,27;24,37;6,09;12,47;12,11;12,17;22,67;19,37;2,18;19,79;10,48;2,83;18,4;14,4;6,91;19,09;15,17;19,77;13,34;20,4;26,99;12,75;2,95;17,02;12,49;43,17;24,23;48,42;45,3;44,46;38,63;5,94;15,46;21,1;28,85;44,78;39,34;35,25;55,11;11,93;16,92;40,8;41,57;14,76;53,88;7,26;0,8;47,97;11,88;33,45;0,2;36,57;8,49;24,74;18,81;33,23;37,96;45,21;26,79;17,44;2,98;40,34;41,47;48,64;18,59;26,57;20,65;42,57;39,16;10,58;12,85;33,08;13,35;13,98;15,93;10,81;6,82;10,74;13,63;12,74;13,03;17,88;14,5;12,59;2,06;17,85;18,71;2,28;4,8;;;;
15/11/2024;15,94;13,21;5,89;7,61;14,31;21,37;16,29;17,77;16,08;8,4;19,68;22,52;1,99;0,35;16,43;0,64;4,44;13,72;12,73;8,58;6,98;3,05;19,88;13,53;15,63;2,58;4,3;29,82;13,38;22,84;30,89;22,21;46,32;65,56;9,32;50,56;55,65;35,65;36,11;50,64;22,55;42,16;33,61;50,28;38,04;41,51;25,94;58,32;4,56;23,45;37,55;36,93;57,1;31,03;2,42;48,44;50,28;12,37;21,79;20,11;37,95;4,82;18,13;19,01;34,59;34,95;30,63;18,4;20,77;24,1;26,23;43,67;3,05;2,33;26,92;35,56;9,29;28,35;48,69;8,32;37,25;1,81;23,54;20,26;12,13;27,5;19,99;14,7;1,65;3,59;0,4;7,57;16,16;12,64;14,45;5,7;;;;
16/11/2024;17,71;10,59;24,67;3,25;11,48;20,62;21,1;6,88;19,35;18,92;7,46;3,71;20,67;19,53;20,49;10,5;19,81;3,54;10,83;18,55;21,51;17,36;14,82;0,13;18,76;0,16;15,4;33,18;2,14;38,95;3,26;36,98;13,81;56,77;43,3;8,16;33,05;56,17;49,03;5,51;47,4;7,58;37,39;37,34;11,08;43,49;42,42;11,55;0,02;54,49;2,18;57,96;10,67;7,05;62,91;49,53;52,22;14,33;17,4;27,34;43,04;34,74;24,26;35,11;33,48;0,32;40,96;33,99;22,22;2,38;35,15;39,97;38,4;33,77;20,92;36,95;44,17;27,42;36,86;2,29;31,62;20,0;2,59;28,09;18,79;21,74;16,1;24,13;11,5;17,44;9,21;16,4;22,58;14,3;22,49;6,0;;;;
17/11/2024;3,81;24,58;21,26;7,45;15,63;4,47;11,2;4,76;1,0;10,62;23,91;0,78;22,76;23,22;17,51;6,0;14,87;12,35;13,96;10,44;20,64;3,28;19,84;16,08;3,04;5,34;3,76;27,04;21,93;28,79;17,41;53,49;1,13;17,25;71,0;44,17;34,91;1,68;57,72;27,68;14,04;33,53;20,28;48,48;26,01;62,33;3,46;29,67;51,97;32,66;11,21;52,06;54,29;0,89;13,09;2,07;51,69;19,19;15,41;41,5;39,27;39,35;17,35;17,57;28,48;38,54;24,52;34,02;35,33;30,77;44,57;34,29;7,58;35,26;33,6;8,83;40,88;12,29;37,51;35,98;39,36;25,2;25,62;26,82;8,35;15,99;11,4;0,51;14,04;17,27;9,08;17,9;15,59;11,88;7,1;5,1;;;;
18/11/2024;8,91;23,29;14,5;1,06;16,17;13,61;13,19;18,7;7,09;15,31;6,83;11,99;22,99;23,32;20,4;3,27;18,0;9,14;18,87;8,37;0,07;2,93;10,8;11,71;6,0;23,22;20,36;16,51;25,64;7,47;46,52;33,28;16,18;59,17;38,0;50,38;17,66;47,95;43,09;43,77;24,64;47,4;17,47;34,24;10,96;14,65;5,74;26,19;32,75;29,54;43,69;22,07;14,21;1,96;25,18;1,9;32,4;17,11;37,14;32,35;41,37;17,1;2,64;21,56;14,16;31,56;11,81;29,39;44,6;37,67;7,78;6,06;20,3;37,21;43,77;27,83;8,05;24,0;46,95;7,82;18,19;1,13;32,61;34,86;22,61;10,33;10,5;20,98;12,18;1,27;16,5;7,68;11,32;14,04;18,58;5,4;;;;
19/11/2024;19,29;4,84;19,29;11,45;23,89;10,72;4,7;6,4;20,01;6,1;6,85;2,71;10,66;6,9;15,32;10,65;20,16;19,59;17,19;14,57;3,49;22,79;1,1;7,93;0,81;3,33;3,7;30,74;35,02;29,92;5,45;17,54;13,47;11,57;1,3;4,69;50,87;43,06;24,75;36,24;14,46;40,41;37,93;0,03;46,83;30,24;41,92;16,19;52,68;7,98;52,13;14,77;55,51;12,41;46,73;56,57;37,11;33,98;27,65;2,75;14,89;7,59;16,03;17,21;32,4;23,02;8,05;37,04;11,15;50,82;4,87;1,4;39,6;11,84;37,64;43,62;42,28;10,41;3,14;2,65;36,16;2,04;27,8;33,49;2,66;5,58;19,53;20,57;14,03;5,2;16,8;5,49;1,5;6,04;1,3;5,4;;;;
20/11/2024;21,82;14,92;4,63;2,53;10,73;11,14;9,64;15,39;2,76;19,69;22,87;13,71;0,35;20,11;2,2;1,9;6,66;19,23;6,4;12,83;4,39;15,51;16,57;0,58;4,48;15,76;7,79;27,21;20,78;30,42;33,66;36,29;55,77;58,11;25,12;41,0;26,38;41,71;22,83;4,72;46,05;47,84;37,76;4,54;31,85;52,19;36,62;26,95;40,88;10,79;47,38;6,15;20,3;57,12;49,74;37,46;4,52;7,84;32,56;35,08;25,83;7,4;24,85;15,99;29,78;7,86;53,62;16,42;34,92;39,52;22,18;33,47;10,84;10,85;24,92;24,38;9,31;44,31;18,53;16,16;26,46;10,1;6,27;0,71;25,18;2,31;11,21;6,48;21,07;9,58;17,63;15,27;5,29;15,69;8,67;4,8;;;;
21/11/2024;3,59;13,74;13,66;5,11;5,2;1,06;7,53;16,9;20,32;3,3;12,3;7,88;7,5;4,88;11,66;0,4;11,37;9,14;3,72;10,66;12,6;1,36;18,26;20,76;0,16;17,44;4,2;5,49;31,58;23,73;43,7;21,24;62,08;11,75;29,2;18,06;49,31;24,61;33,13;13,42;11,52;31,51;48,86;21,32;26,31;17,54;8,36;39,63;13,38;34,4;19,13;44,65;54,35;57,45;32,9;54,32;29,94;0,49;39,44;4,11;12,79;10,4;20,24;44,69;16,84;33,65;44,37;22,1;18,22;42,57;12,26;24,0;25,72;12,26;23,54;37,46;16,85;19,38;20,21;30,46;7,79;10,36;10,75;17,26;14,28;3,62;1,92;6,32;1,29;5,15;3,33;14,23;8,59;19,7;0,12;6,0;;;;
22/11/2024;6,07;18,08;22,12;6,88;21,97;10,69;7,28;1,85;0,41;9,78;14,29;3,52;8,93;18,69;18,74;8,49;6,46;24,34;21,39;4,17;15,7;9,81;10,51;16,69;6,52;30,46;11,83;30,99;1,43;32,57;56,17;52,42;4,54;46,8;46,89;31,55;31,5;24,75;5,2;7,14;22,67;3,98;8,1;10,57;64,78;35,61;25,42;34,72;15,54;14,3;12,41;7,4;35,39;33,25;44,73;27,55;34,35;20,01;24,53;50,39;20,02;33,48;56,61;0,16;13,53;16,5;54,16;46,0;17,23;14,87;26,01;9,08;14,76;10,2;5,27;0,6;23,24;26,42;8,59;10,85;40,42;9,01;38,31;8,95;13,3;1,0;11,44;9,33;7,1;1,16;16,85;18,78;16,54;17,16;7,65;5,7;;;;
23/11/2024;11,96;5,63;23,96;16,41;1,47;6,26;21,41;22,81;6,88;16,79;17,71;14,05;21,72;12,13;9,77;21,63;3,33;20,08;12,77;18,11;20,0;7,78;9,2;23,64;7,01;15,18;0,22;28,53;8,33;41,36;39,89;53,68;60,44;3,38;8,15;32,62;33,55;51,99;11,0;23,69;57,63;21,78;21,71;2,9;49,95;11,31;5,11;35,7;50,29;31,13;22,22;9,82;13,07;58,05;14,63;23,47;46,48;41,03;21,51;7,58;29,57;50,03;54,68;33,67;32,73;37,04;45,16;33,61;6,78;50,49;44,59;1,65;39,4;27,37;19,64;25,28;2,31;0,19;42,74;9,29;32,29;12,88;26,02;10,3;4,05;25,4;21,9;11,52;6,34;21,89;14,1;5,42;6,68;13,19;16,53;5,4;;;;
24/11/2024;23,71;22,03;11,26;7,36;15,04;22,49;8,54;20,83;21,81;20,59;13,37;5,82;22,2;3,53;18,03;10,06;0,44;11,56;8,85;13,31;19,78;18,42;0,44;20,79;1,76;20,87;17,24;21,53;8,0;25,89;20,5;20,08;43,35;58,08;3,56;66,33;35,1;33,38;5,28;53,31;48,08;24,39;18,77;35,33;36,91;47,16;40,51;18,52;63,19;6,89;1,43;47,69;53,67;24,45;6,41;0,17;26,12;1,28;43,56;26,92;45,81;14,81;9,95;3,47;23,91;33,6;35,49;18,88;33,13;13,37;1,62;2,05;28,65;16,36;12,01;36,04;0,25;10,81;32,0;40,59;33,7;19,96;29,05;19,43;7,09;12,95;14,82;1,35;13,01;16,22;16,42;13,11;1,33;8,73;9,35;5,4;;;;
25/11/2024;3,03;18,88;19,79;19,26;6,73;8,06;23,22;3,08;13,93;16,28;4,35;0,6;22,51;18,07;11,3;5,75;15,39;13,81;9,07;3,66;10,58;2,31;7,78;22,38;0,19;21,06;10,72;2,35;7,99;20,34;55,69;19,35;8,78;32,41;14,9;41,76;17,82;25,36;25,48;17,1;7,77;34,32;22,9;36,48;25,4;12,14;64,04;60,29;64,32;57,8;49,67;55,93;24,67;15,66;46,37;36,85;4,13;38,11;16,54;45,12;43,61;57,53;33,79;0,87;32,18;12,11;20,29;28,45;2,29;18,14;39,44;26,43;51,19;45,35;19,85;18,95;2,72;12,13;21,69;14,72;20,44;20,99;11,43;0,79;9,13;24,33;3,58;3,43;12,75;12,09;10,39;5,08;1,47;12,1;15,97;5,4;;;;
26/11/2024;15,74;21,65;12,95;20,73;13,69;8,16;14,53;15,95;22,52;17,54;15,81;4,55;8,06;23,8;15,75;0,33;7,34;11,55;0,6;14,9;18,54;2,91;11,61;2,95;4,28;22,5;9,54;25,64;12,1;10,89;17,91;1,08;53,63;38,92;17,26;53,0;25,05;54,91;12,22;20,72;44,98;10,71;17,06;0,32;57,82;33,66;50,47;55,58;19,41;5,17;10,9;1,69;18,51;46,48;53,71;36,45;23,12;44,25;10,79;43,77;38,48;39,13;3,3;7,25;38,98;41,42;22,86;35,47;30,14;35,37;10,52;25,85;48,67;20,78;45,89;14,74;17,39;10,38;9,62;18,14;34,11;28,53;18,18;1,28;7,01;21,84;1,85;5,63;0,13;2,2;10,85;16,16;7,8;5,64;5,42;5,4;;;;
27/11/2024;0,7;22,09;15,85;6,13;9,44;14,31;15,13;16,67;14,03;14,26;1,85;2,27;9,7;5,28;16,82;6,07;1,62;3,76;17,71;12,58;20,3;1,42;8,48;6,68;20,87;10,47;12,3;27,47;26,47;26,99;63,34;61,89;53,85;45,89;63,8;55,33;4,63;27,31;0,79;53,38;4,09;36,1;12,84;6,91;12,69;37,45;5,53;7,13;45,15;29,74;36,61;32,26;7,79;41,84;21,66;52,92;44,4;28,97;8,2;5,31;38,78;5,8;0,53;32,06;17,9;3,02;46,17;14,91;27,93;33,75;32,38;10,81;17,4;41,46;33,78;1,14;18,98;34,75;29,88;28,43;19,95;1,7;5,05;37,66;31,98;0,26;5,71;4,97;22,95;18,47;8,96;11,27;10,41;2,93;10,11;5,7;;;;
28/11/2024;9,51;9,0;14,11;4,02;22,18;3,14;4,39;12,64;19,76;26,64;0,49;10,72;18,61;15,52;1,73;18,9;15,81;7,89;1,88;22,06;20,25;18,06;22,84;13,02;6,02;7,25;25,88;36,69;12,65;23,84;46,52;33,09;25,37;13,76;31,79;57,21;41,75;25,8;1,26;57,57;58,65;3,06;41,12;31,85;18,97;3,96;58,14;33,05;35,39;50,53;34,17;16,19;31,4;35,52;9,81;17,44;14,75;50,29;8,82;27,91;32,3;25,24;47,13;31,11;4,06;19,79;26,14;53,98;32,05;13,18;41,91;3,87;14,65;25,9;17,88;38,03;32,03;8,33;10,05;38,14;36,45;23,61;3,21;23,92;12,01;1,5;2,57;0,47;13,72;12,0;1,7;21,13;0,12;12,35;3,33;5,7;;;;
29/11/2024;25,3;3,76;18,51;7,35;20,21;4,63;6,24;23,05;5,29;17,64;2,66;9,75;20,1;24,28;21,37;17,16;17,19;2,26;10,57;6,3;3,35;8,11;5,06;15,83;8,35;8,16;28,02;6,24;14,19;6,16;45,07;18,95;11,91;25,24;69,07;44,08;10,35;45,16;30,44;21,88;32,62;31,02;42,53;22,0;40,66;0,12;55,35;42,38;47,59;10,16;0,85;20,87;13,09;51,33;27,51;26,46;50,94;12,53;4,78;14,96;4,14;33,97;30,67;18,1;11,18;42,09;51,33;13,11;7,23;50,77;42,59;10,1;2,94;19,21;46,8;31,02;39,03;38,87;25,92;13,59;10,71;4,48;29,61;16,69;22,08;30,12;11,93;17,69;9,11;19,86;6,07;1,41;3,34;13,61;11,76;5,7;;;;
30/11/2024;7,76;14,13;7,47;16,49;7,44;5,48;1,5;21,4;17,49;14,91;2,24;19,85;15,41;19,06;5,64;18,47;16,18;7,85;4,06;15,08;2,61;13,04;19,66;24,41;17,42;19,77;6,19;6,6;23,28;56,45;31,53;35,64;36,35;8,83;26,43;47,62;8,89;69,12;34,43;61,39;40,8;4,75;14,31;39,2;37,35;46,41;63,31;39,79;37,28;67,68;43,0;63,72;23,98;43,5;50,99;4,1;58,02;0,17;11,7;50,53;3,96;38,45;11,01;48,05;40,99;31,98;49,86;53,95;8,18;56,66;26,19;8,58;19,31;15,14;9,99;40,8;39,91;9,27;19,39;16,06;20,48;4,44;30,78;2,34;10,39;12,68;19,12;0,81;25,34;19,01;16,85;5,15;21,02;4,17;12,05;6,9;;;;
01/12/2024;16,12;11,84;0,81;13,57;3,64;12,23;10,75;14,01;22,28;15,37;23,96;7,17;12,06;14,23;6,2;12,92;7,28;21,53;12,45;11,23;10,45;1,22;2,11;22,55;13,77;14,66;15,82;17,08;29,93;28,63;11,19;3,4;50,68;9,94;26,6;10,87;58,68;1,7;47,51;12,79;9,25;28,99;18,84;25,23;24,38;16,13;11,26;13,88;27,23;55,89;53,79;8,47;9,01;35,6;59,7;49,59;24,83;21,65;14,45;53,23;42,64;4,39;42,58;48,3;40,28;46,21;51,04;31,96;52,13;38,38;41,14;15,84;11,94;47,13;45,5;36,62;45,42;16,4;36,51;2,98;8,92;25,32;34,62;23,15;35,35;10,65;7,25;18,09;22,13;0,73;10,13;16,67;3,38;20,25;14,66;6,9;;;;
02/12/2024;16,91;4,56;15,69;3,37;26,0;8,21;16,27;8,51;12,14;9,58;12,78;15,68;16,41;17,78;3,4;19,76;11,56;18,1;12,85;14,45;13,07;11,27;14,01;16,26;6,52;2,25;29,06;31,02;31,12;34,5;20,24;26,49;14,84;57,3;33,61;54,36;43,12;21,64;41,3;41,24;41,91;23,32;17,17;49,27;24,46;15,64;63,35;48,19;19,95;52,1;45,98;21,06;4,21;5,24;18,03;24,73;9,69;40,37;37,73;19,92;11,67;15,67;28,93;47,04;11,03;18,33;16,6;13,22;25,1;37,56;38,39;22,08;8,04;25,72;1,22;33,86;19,47;41,76;36,44;29,71;25,88;2,82;19,97;22,65;27,3;14,31;18,33;13,9;15,41;16,69;13,78;9,53;12,69;4,14;6,07;6,0;;;;
03/12/2024;0,08;7,46;4,66;24,61;7,19;22,46;9,44;20,42;6,18;23,14;10,32;4,84;16,13;6,05;21,33;13,14;19,1;1,77;11,69;15,11;12,17;3,68;13,94;12,71;20,52;25,37;17,58;26,94;1,08;10,43;32,8;23,25;53,56;46,64;27,47;54,76;12,47;43,11;20,29;40,69;47,62;6,7;11,4;59,81;15,74;16,6;1,38;63,56;9,37;36,83;56,33;27,37;43,95;8,22;23,8;7,26;2,24;12,19;43,12;36,33;23,27;11,45;2,62;21,47;16,22;32,16;20,94;15,97;32,43;25,42;13,89;9,8;32,54;16,06;13,31;2,2;21,76;25,14;28,3;19,64;2,78;31,32;28,34;22,93;6,88;14,6;22,68;2,98;4,23;12,5;15,33;8,89;25,97;18,88;15,15;6,3;;;;
04/12/2024;11,39;21,67;18,46;13,69;9,85;5,43;5,83;1,4;17,23;22,27;16,83;2,66;2,39;21,2;4,5;20,39;5,8;10,41;10,14;13,32;10,13;19,3;16,66;20,07;12,62;17,73;28,99;16,25;29,11;23,0;0,15;39,04;21,34;61,12;5,92;22,65;65,48;16,4;40,88;28,03;6,16;40,76;0,78;39,9;9,41;25,34;30,21;5,01;17,59;17,09;52,24;12,93;10,56;50,28;12,96;12,44;20,86;10,32;5,56;21,6;8,93;10,49;23,32;9,94;7,64;33,13;39,09;45,49;50,09;48,54;18,66;46,53;14,84;0,56;25,26;7,58;24,73;7,99;37,47;36,14;7,22;15,33;32,89;29,27;5,22;20,37;0,23;20,02;3,47;14,23;4,47;14,96;4,75;2,78;9,93;6,3;;;;
05/12/2024;1,41;10,43;10,35;26,52;19,43;21,43;9,84;10,98;10,52;16,76;0,7;22,58;10,89;20,4;20,16;4,68;6,43;19,18;15,96;12,08;11,97;14,02;19,59;19,9;17,07;11,19;27,62;0,15;24,54;13,96;8,3;28,38;22,46;18,0;26,63;60,09;23,03;12,66;8,5;37,04;51,19;30,78;10,23;40,51;54,78;8,21;43,6;46,91;28,85;35,97;30,87;43,4;19,44;15,18;25,86;5,0;9,68;26,38;33,32;2,89;40,18;19,44;34,67;20,32;29,62;17,78;1,26;39,51;34,79;28,24;30,09;42,23;10,01;24,68;32,02;36,06;29,32;8,73;7,65;22,5;22,15;29,44;10,36;16,08;3,51;10,11;23,03;13,44;19,15;11,98;6,81;11,85;25,87;17,16;20,21;6,9;;;;
06/12/2024;0,28;1,51;4,61;1,53;17,72;20,98;6,08;23,88;19,86;19,46;1,37;18,69;0,06;3,86;19,8;19,17;12,9;0,45;16,68;6,32;23,77;7,5;22,91;4,79;9,45;18,22;18,4;7,49;21,38;36,81;21,05;6,49;1,59;42,54;43,81;63,75;12,41;41,09;4,44;30,27;58,75;62,38;17,78;43,3;52,7;3,94;25,68;60,18;42,17;36,87;14,32;53,74;1,62;2,65;28,03;32,13;38,81;24,33;0,78;20,71;42,89;40,16;18,7;38,29;39,21;26,67;20,9;15,44;38,83;24,04;34,9;53,99;4,26;18,43;43,78;26,13;46,13;10,68;39,47;14,15;12,4;4,43;32,98;7,62;3,72;7,1;16,82;3,67;1,14;23,42;3,8;18,41;15,42;13,83;6,25;6,6;;;;
07/12/2024;25,87;3,09;13,05;0,57;23,08;13,85;5,64;24,22;6,39;24,18;17,68;9,14;6,08;8,76;14,41;11,59;14,37;1,17;13,68;3,64;25,27;11,46;15,95;17,38;28,43;12,5;3,45;1,84;27,06;2,26;13,1;34,25;5,95;34,91;57,15;13,32;19,62;18,88;13,86;25,18;11,04;32,59;42,99;56,82;47,69;0,17;29,5;19,13;56,33;51,91;34,66;17,62;46,39;40,89;23,07;53,24;46,54;28,24;43,66;6,26;38,02;4,83;30,27;16,76;23,74;41,75;50,02;29,83;48,19;5,25;0,08;18,17;26,99;41,97;21,8;13,2;12,97;21,9;23,31;11,86;11,8;15,81;14,34;11,13;3,01;22,6;21,01;3,56;6,79;8,48;11,86;11,59;20,5;22,83;14,79;6,3;;;;
08/12/2024;15,36;19,86;23,26;14,85;12,88;14,0;23,44;16,86;12,93;25,12;8,01;18,87;5,98;1,31;0,46;4,86;0,68;3,25;8,91;16,47;17,01;17,67;6,33;14,65;15,07;20,11;24,59;31,95;13,81;38,87;47,1;55,26;32,79;46,45;23,88;43,01;40,13;38,57;57,74;3,03;46,69;16,32;11,76;5,24;61,91;41,34;24,58;43,2;4,88;39,86;30,61;52,51;21,55;12,67;50,21;46,92;43,91;2,14;33,96;31,02;14,48;45,01;20,65;33,75;47,81;36,0;31,53;11,81;20,37;18,75;22,54;41,01;13,1;2,56;32,05;41,32;8,61;15,87;9,27;5,61;12,53;43,87;25,9;3,86;0,0;25,02;14,7;11,57;18,8;15,24;9,55;3,77;14,45;20,24;7,28;6,0;;;;
